# This file is generated by gfold V1.1.2 on Tue Jun 27 19:11:36 2017
# Normalization constants :
#    RWPE1	42835828	1.04939
#    AQ0396	39134511	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.0695516	0	0
STAR	STAR	0	1	-0.0679519	0.0866232	0.0853343
STARD10	STARD10	1.62523	1	1.7777	7.23364	25.8999
STARD13	STARD13	2.45647	1	2.62761	1.34127	8.66263
STARD13-AS	STARD13-AS	0.918101	1	1.82444	0.542906	2.0997
STARD3	STARD3	0.208563	1	0.348924	8.51143	11.309
STARD3NL	STARD3NL	2.2591	1	2.40228	8.54018	47.1498
STARD4	STARD4	-1.67911	1	-1.87107	14.7143	4.18733
STARD4-AS1	STARD4-AS1	-3.10639	1	-4.09368	0.90422	0.0508745
STARD5	STARD5	-1.04974	1	-1.38683	6.26198	2.48539
STARD6	STARD6	0	1	0.0695516	0	0
STARD7	STARD7	0.316016	1	0.373953	41.8744	56.6036
STARD7-AS1	STARD7-AS1	-0.284897	1	-0.563909	3.40349	2.39783
STARD8	STARD8	-0.281027	1	-3.38988	0.0454801	0
STARD9	STARD9	-2.72204	1	-3.22528	0.630661	0.0688669
STAT1	STAT1	0.984034	1	1.03724	30.4661	65.2232
STAT2	STAT2	0.550191	1	0.628459	15.7617	25.4181
STAT3	STAT3	0.0982975	1	0.158536	28.2552	32.8956
STAT4	STAT4	0.607652	1	1.44806	0.143591	0.421883
STAT5A	STAT5A	-0.702146	1	-0.909744	3.95236	2.19155
STAT5B	STAT5B	0.0169824	1	0.137841	6.89716	7.91568
STAT6	STAT6	1.30988	1	1.40779	8.84668	24.4929
STATH	STATH	0	1	0.0695516	0	0
STAU1	STAU1	0.452934	1	0.51541	30.4491	45.4006
STAU2	STAU2	0	1	0.026423	5.76999	6.12958
STAU2-AS1	STAU2-AS1	0	1	-0.252376	0.0451546	0.037069
STBD1	STBD1	-1.01913	1	-1.25447	5.45849	2.38124
STC1	STC1	0	1	1.65451	0	0.0131818
STC2	STC2	-2.34311	1	-2.42746	45.1082	8.74241
STEAP1	STEAP1	1.47764	1	1.71639	4.44496	15.2772
STEAP1B	STEAP1B	0.471365	1	0.677651	5.96041	9.95234
STEAP2	STEAP2	1.26963	1	1.48862	1.02083	2.994
STEAP2-AS1	STEAP2-AS1	0	1	2.39148	0	0.163017
STEAP3	STEAP3	2.22307	1	2.36613	3.44381	18.5423
STEAP4	STEAP4	0.495869	1	0.992147	0.337	0.704214
STH	STH	0	1	0.0695516	0	0
STIL	STIL	1.02107	1	1.15244	4.22424	9.79984
STIM1	STIM1	1.12992	1	1.26466	4.65517	11.6742
STIM2	STIM2	-0.891825	1	-1.17639	2.01142	0.925476
STIP1	STIP1	1.02246	1	1.08637	32.8951	72.8662
STK10	STK10	0.650267	1	0.778721	4.22373	7.56101
STK11	STK11	-0.91139	1	-1.06563	10.5893	5.27282
STK11IP	STK11IP	0.796402	1	0.956784	4.30465	8.72105
STK16	STK16	-0.28358	1	-0.420943	10.6385	8.2861
STK17A	STK17A	0.0599546	1	0.137217	21.8729	25.0916
STK17B	STK17B	-0.278609	1	-0.387394	9.87992	7.87724
STK19	STK19	0	1	0.0695516	0	0
STK24	STK24	-0.282151	1	-0.338128	39.0627	32.2307
STK25	STK25	0.0713225	1	0.159331	20.7921	24.2203
STK3	STK3	0	1	0.0967997	10.6304	11.8578
STK31	STK31	3.34388	1	6.13564	0	0.448654
STK32A	STK32A	-6.23207	1	-7.5946	5.34704	0.0240656
STK32B	STK32B	3.96357	1	4.67025	0.130338	3.64588
STK32C	STK32C	-1.65345	1	-2.11102	2.9856	0.711477
STK33	STK33	-1.07377	1	-1.47202	2.02158	0.754548
STK35	STK35	0.634488	1	0.716309	9.98105	17.107
STK36	STK36	0.05419	1	0.218809	3.72762	4.52548
STK38	STK38	1.00143	1	1.10247	10.6018	23.7522
STK38L	STK38L	-1.58927	1	-1.70866	15.7084	5.00929
STK39	STK39	0	1	0.0528591	8.67057	9.38136
STK4	STK4	-0.534981	1	-0.607581	20.3761	13.9471
STK4-AS1	STK4-AS1	0	1	0.4457	0.507499	0.724562
STK40	STK40	0.99837	1	1.192	2.55606	6.09896
STL	STL	1.66859	1	2.26749	0.144212	0.741426
STMN1	STMN1	0.858602	1	0.907329	47.7398	93.4007
STMN2	STMN2	0	1	0.0695516	0	0
STMN3	STMN3	1.12827	1	1.3349	3.10184	8.17468
STMN4	STMN4	0	1	0.0695516	0	0
STMND1	STMND1	0	1	0.0695516	0	0
STOM	STOM	-0.85379	1	-0.910429	72.7846	40.3871
STOML1	STOML1	0.0195727	1	0.25643	3.90123	4.86234
STOML2	STOML2	-0.776544	1	-0.829296	188.211	110.479
STOML3	STOML3	0	1	2.65451	0	0.0639462
STON1	STON1	1.78093	1	2.10688	0.509751	2.30443
STON1-GTF2A1L	STON1-GTF2A1L	1.25117	1	1.70319	0.378536	1.29867
STON2	STON2	-1.44725	1	-1.50434	24.381	8.9629
STOX1	STOX1	0.276867	1	0.714635	0.604253	1.03833
STOX2	STOX2	-1.04224	1	-1.5618	0.787528	0.274526
STPG1	STPG1	-0.482668	1	-0.752512	3.20256	1.97915
STPG2	STPG2	0	1	-2.7378	0.0846854	0
STPG2-AS1	STPG2-AS1	0	1	-0.930448	0.0434729	0
STRA13	STRA13	1.35925	1	1.53435	14.2826	43.2088
STRA6	STRA6	7.07714	1	9.8127	0	4.09612
STRA8	STRA8	0	1	0.0695516	0	0
STRADA	STRADA	0.563006	1	0.821796	2.12153	3.91758
STRADB	STRADB	0.143509	1	0.331348	5.85132	7.68127
STRAP	STRAP	0.239704	1	0.308534	53.724	69.4019
STRBP	STRBP	-0.633317	1	-0.746894	8.43414	5.24053
STRC	STRC	-3.84703	1	-4.68534	1.59584	0.0602335
STRIP1	STRIP1	0.0567451	1	0.187121	8.58052	10.1901
STRIP2	STRIP2	0.714598	1	0.948652	1.26919	2.55887
STRN	STRN	0.564438	1	0.664589	3.06744	5.07255
STRN3	STRN3	0	1	0.0401934	11.5232	12.3588
STRN4	STRN4	-0.524349	1	-0.619574	23.4322	15.9049
STS	STS	2.71176	1	3.08468	0.300186	2.68472
STT3A	STT3A	-0.221417	1	-0.290349	29.2109	24.9132
STT3B	STT3B	-0.989231	1	-1.06805	54.0857	26.9021
STUB1	STUB1	-0.861455	1	-0.974038	39.156	20.7837
STX10	STX10	-2.28192	1	-2.36246	182.939	37.0911
STX11	STX11	-0.880779	1	-1.51541	0.428386	0.153206
STX12	STX12	0.300671	1	0.426517	9.55331	13.3947
STX16	STX16	-1.22919	1	-1.36253	10.8006	4.378
STX16-NPEPL1	STX16-NPEPL1	-0.508612	1	-0.641414	9.61364	6.4261
STX17	STX17	-1.17774	1	-1.27453	14.1868	6.1145
STX18	STX18	-0.584396	1	-0.774415	9.2752	5.65078
STX18-AS1	STX18-AS1	-3.34356	1	-4.54516	2.29869	0.0928071
STX19	STX19	2.72981	1	3.99766	0.161557	3.00622
STX1A	STX1A	0	1	-0.10589	2.86731	2.77775
STX1B	STX1B	0	1	-0.567878	0.0667879	0.0449875
STX2	STX2	-0.835762	1	-1.12502	2.87685	1.37167
STX3	STX3	0	1	0.0123132	4.44545	4.67648
STX4	STX4	0.460208	1	0.650752	6.11444	10.0195
STX5	STX5	0.02822	1	0.173174	12.8821	15.1516
STX6	STX6	-0.0965559	1	-0.181584	15.6676	14.4088
STX7	STX7	1.79894	1	1.90563	6.79026	26.5523
STX8	STX8	-0.838333	1	-1.02178	24.7437	12.6973
STXBP1	STXBP1	-1.97826	1	-2.4192	2.04202	0.392923
STXBP2	STXBP2	-0.234824	1	-0.422716	8.94262	6.95492
STXBP3	STXBP3	0.30611	1	0.448403	9.1216	12.9857
STXBP4	STXBP4	0	1	0.230657	0.911248	1.11577
STXBP5	STXBP5	-0.296399	1	-0.431568	3.68946	2.85257
STXBP5-AS1	STXBP5-AS1	0	1	-0.498732	0.319169	0.232904
STXBP5L	STXBP5L	0.716985	1	1.44395	0.0648124	0.18827
STXBP6	STXBP6	0	1	-0.930448	0.298224	0.156686
STYK1	STYK1	1.6942	1	2.08194	0.670339	2.98615
STYX	STYX	-0.136784	1	-0.256689	8.43932	7.36688
STYXL1	STYXL1	1.26444	1	1.43679	8.4576	23.9107
SUB1	SUB1	0.166638	1	0.234417	30.8404	37.8448
SUCLA2	SUCLA2	-0.0413995	1	-0.157937	19.3642	18.1019
SUCLG1	SUCLG1	0.429175	1	0.540372	24.9792	37.8997
SUCLG2	SUCLG2	-0.291865	1	-0.422674	13.7896	10.7278
SUCLG2-AS1	SUCLG2-AS1	0	1	-0.630888	0.222248	0.145961
SUCNR1	SUCNR1	0	1	0.0695516	0	0
SUCO	SUCO	1.3097	1	1.42599	4.35258	12.2055
SUDS3	SUDS3	0.486534	1	0.566769	14.6943	22.7047
SUFU	SUFU	0.0183173	1	0.347853	0.816593	1.08502
SUGCT	SUGCT	0.499965	1	0.957077	1.06727	2.17377
SUGP1	SUGP1	0.084049	1	0.255176	8.04613	10.0181
SUGP2	SUGP2	-0.45318	1	-0.545307	15.4968	11.0746
SUGT1	SUGT1	1.09552	1	1.24011	9.9863	24.6229
SUGT1P1	SUGT1P1	0	1	0.221555	1.60895	1.9605
SUGT1P3	SUGT1P3	0.0189965	1	1.83509	0.0890179	0.389749
SULF1	SULF1	-4.67833	1	-6.20657	1.19371	0.0126855
SULF2	SULF2	-3.36415	1	-3.44513	109.576	10.4887
SULT1A1	SULT1A1	0.186715	1	0.317416	12.633	16.422
SULT1A2	SULT1A2	0.562845	1	0.701673	15.8973	26.9786
SULT1A3	SULT1A3	0.703843	1	0.766941	37.9793	67.4165
SULT1A4	SULT1A4	0.703843	1	0.766941	37.9793	67.4165
SULT1B1	SULT1B1	0	1	0.0695516	0.0178342	0.0195209
SULT1C2	SULT1C2	0	1	0.0695516	0	0
SULT1C2P1	SULT1C2P1	0	1	0.0695516	0	0
SULT1C3	SULT1C3	0	1	0.0695516	0	0
SULT1C4	SULT1C4	0	1	0.0695516	0	0
SULT1E1	SULT1E1	-0.422764	1	-0.843465	2.30826	1.33507
SULT2A1	SULT2A1	0	1	1.65451	0	0.0257201
SULT2B1	SULT2B1	1.50114	1	2.10014	0.564931	2.58257
SULT4A1	SULT4A1	0	1	-0.173902	1.51529	1.39945
SULT6B1	SULT6B1	0	1	0.0695516	0	0
SUMF1	SUMF1	0.66842	1	0.809748	9.62533	17.6068
SUMF2	SUMF2	1.28004	1	1.3354	58.7147	154.561
SUMO1	SUMO1	0.281126	1	0.348531	68.9952	91.6357
SUMO1P1	SUMO1P1	0	1	0.0695516	0	0
SUMO1P3	SUMO1P3	0.335384	1	0.418687	55.904	77.9512
SUMO2	SUMO2	0.575485	1	0.621426	196.045	314.593
SUMO3	SUMO3	-0.631773	1	-0.702878	72.8907	46.7029
SUMO4	SUMO4	0	1	-1.02998	0.475042	0.222845
SUN1	SUN1	0.500329	1	0.562401	25.0487	38.5851
SUN2	SUN2	0.165112	1	0.243562	18.6273	23.0035
SUN3	SUN3	0	1	-0.515411	0.0304367	0.0166577
SUN5	SUN5	0	1	0.0695516	0	0
SUOX	SUOX	1.00674	1	1.25028	2.51276	6.24811
SUPT16H	SUPT16H	0.457008	1	0.508283	37.016	54.9191
SUPT20H	SUPT20H	0	1	0.0187236	10.0613	10.6314
SUPT20HL1	SUPT20HL1	0	1	0.0695516	0	0
SUPT20HL2	SUPT20HL2	0	1	0.0695516	0	0
SUPT3H	SUPT3H	1.2202	1	1.60822	0.486677	1.55845
SUPT4H1	SUPT4H1	0.296226	1	0.419833	19.9729	27.8744
SUPT5H	SUPT5H	0.195881	1	0.280718	17.5691	22.263
SUPT6H	SUPT6H	0.644929	1	0.731981	9.57313	16.5874
SUPT7L	SUPT7L	-0.174996	1	-0.283385	10.7072	9.17532
SUPV3L1	SUPV3L1	-0.356624	1	-0.495087	13.6257	10.0807
SURF1	SURF1	-0.150374	1	-0.27397	37.2669	32.1432
SURF2	SURF2	-0.683158	1	-0.866058	26.6049	15.2108
SURF4	SURF4	-0.464885	1	-0.506921	108.792	79.8537
SURF6	SURF6	-0.401629	1	-0.52771	17.6941	12.7984
SUSD1	SUSD1	0.444253	1	0.697882	2.14361	3.63146
SUSD2	SUSD2	-0.697682	1	-1.0691	1.83356	0.907156
SUSD3	SUSD3	3.65348	1	4.72906	0.176055	5.33797
SUSD4	SUSD4	-1.2004	1	-1.74238	1.13895	0.349387
SUSD5	SUSD5	0	1	0.153616	0.228552	0.265485
SUV39H1	SUV39H1	0.825663	1	0.998779	4.3036	8.97782
SUV39H2	SUV39H2	0.221322	1	0.356475	7.80728	10.4277
SUV420H1	SUV420H1	0.67967	1	0.794391	5.4545	9.87022
SUV420H2	SUV420H2	0	1	0.170835	3.8824	4.55946
SUZ12	SUZ12	0.16357	1	0.246664	16.003	19.8053
SUZ12P1	SUZ12P1	0.224377	1	0.411517	18.3104	25.4125
SV2A	SV2A	2.70461	1	3.40515	0.102638	1.18524
SV2B	SV2B	0	1	1.06955	0	0.00218401
SV2C	SV2C	0	1	0.0695516	0	0
SVEP1	SVEP1	-2.84233	1	-3.37252	0.779237	0.0765986
SVIL	SVIL	1.1585	1	1.23273	8.00289	19.6213
SVILP1	SVILP1	1.16384	1	1.52206	1.56743	4.7219
SVIP	SVIP	0.36825	1	0.550678	9.66403	14.7725
SVOP	SVOP	0	1	1.65451	0	0.0145352
SVOPL	SVOPL	1.94865	1	3.69404	0.0256679	0.50572
SWAP70	SWAP70	-0.16995	1	-0.280055	10.1336	8.7039
SWI5	SWI5	-1.12313	1	-1.30153	29.4608	12.4508
SWSAP1	SWSAP1	0.622393	1	1.02605	1.40463	2.99808
SWT1	SWT1	-0.108276	1	-0.442458	1.42022	1.08818
SYAP1	SYAP1	0.133447	1	0.229983	15.1394	18.5213
SYBU	SYBU	-3.25113	1	-3.50775	10.6155	0.968296
SYCE1	SYCE1	0	1	0.0695516	0	0
SYCE1L	SYCE1L	0	1	0.332586	0.372667	0.495324
SYCE2	SYCE2	3.89352	1	4.47836	0.700599	16.8435
SYCE3	SYCE3	0	1	0.484589	0.105633	0.173436
SYCN	SYCN	0	1	0.0695516	0	0
SYCP1	SYCP1	0	1	0.0695516	0	0
SYCP2	SYCP2	-2.58326	1	-3.14677	1.34191	0.153877
SYCP2L	SYCP2L	-3.17277	1	-4.83734	0.664014	0.0163329
SYCP3	SYCP3	0	1	-0.515411	0.351518	0.248965
SYDE1	SYDE1	0.889188	1	1.19834	1.18375	2.8427
SYDE2	SYDE2	1.42202	1	1.60189	2.25471	7.14895
SYF2	SYF2	-0.0669401	1	-0.183897	23.634	21.6991
SYK	SYK	-0.875048	1	-0.990037	11.2937	5.92835
SYMPK	SYMPK	-0.242495	1	-0.358301	10.9199	8.88372
SYN1	SYN1	0	1	0.0695516	0.25454	0.278614
SYN2	SYN2	0	1	0.0695516	0.00409201	0.00447903
SYN3	SYN3	0	1	2.06955	0	0.0243825
SYNC	SYNC	0.0763446	1	0.174021	15.2113	17.9009
SYNCRIP	SYNCRIP	0.18206	1	0.235873	20.583	25.2831
SYNDIG1	SYNDIG1	7.3677	1	8.97944	0.0185057	14.6045
SYNDIG1L	SYNDIG1L	-0.438697	1	-3.51541	0.0985019	0
SYNE1	SYNE1	-3.26019	1	-3.50241	1.94039	0.177756
SYNE1-AS1	SYNE1-AS1	-1.07376	1	-2.69598	1.07445	0.142554
SYNE2	SYNE2	-0.099637	1	-0.154222	8.57942	8.04143
SYNE3	SYNE3	0	1	-0.371021	1.07636	0.866068
SYNE4	SYNE4	0.615548	1	0.892395	3.39342	6.58306
SYNGAP1	SYNGAP1	-0.252453	1	-0.721862	0.520503	0.327383
SYNGR1	SYNGR1	0.363111	1	0.642339	1.03281	1.68381
SYNGR2	SYNGR2	1.32017	1	1.4158	23.3312	64.9532
SYNGR3	SYNGR3	-1.8839	1	-2.43295	2.50409	0.473432
SYNGR4	SYNGR4	0	1	-0.345486	0.0689998	0.0503505
SYNJ1	SYNJ1	-0.251817	1	-0.559805	0.958273	0.676827
SYNJ2	SYNJ2	1.15558	1	1.28038	3.14496	7.97261
SYNJ2-IT1	SYNJ2-IT1	0	1	1.06955	0	0.0426593
SYNJ2BP	SYNJ2BP	0.650749	1	0.752673	5.77341	10.1488
SYNJ2BP-COX16	SYNJ2BP-COX16	0.996101	1	1.14998	7.92369	18.3547
SYNM	SYNM	-0.0188261	1	-0.20717	2.21577	2.00142
SYNPO	SYNPO	0	1	0.0402978	1.54765	1.65996
SYNPO2	SYNPO2	0.0900385	1	0.761429	0.0631798	0.112832
SYNPO2L	SYNPO2L	0.320189	1	2.29194	0.00918008	0.0653141
SYNPR	SYNPR	0	1	0.0695516	0	0
SYNPR-AS1	SYNPR-AS1	0	1	0.0695516	0	0
SYNRG	SYNRG	0	1	0.0425549	2.59514	2.78787
SYP	SYP	1.3841	1	2.91085	0.0479756	0.44111
SYP-AS1	SYP-AS1	0	1	0.0695516	0	0
SYPL1	SYPL1	0.362082	1	0.45051	23.9879	34.1947
SYPL2	SYPL2	0	1	0.484589	0.0123551	0.0202854
SYS1	SYS1	-0.17173	1	-0.270238	11.3287	9.79709
SYS1-DBNDD2	SYS1-DBNDD2	-0.110701	1	-0.192469	64.1986	58.5967
SYT1	SYT1	0	1	0.0695516	0.205972	0.225453
SYT10	SYT10	2.05525	1	4.92753	0	0.217736
SYT11	SYT11	0.759709	1	2.23948	0.0309497	0.169385
SYT12	SYT12	3.69844	1	4.09754	0.414407	7.50505
SYT13	SYT13	3.74315	1	5.07598	0.0260595	1.0649
SYT14	SYT14	3.80725	1	5.19883	0.0216638	0.991194
SYT14L	SYT14L	0	1	0.0695516	0	0
SYT15	SYT15	0	1	-0.00170708	0.676606	0.704691
SYT16	SYT16	4.99834	1	6.74903	0.00744181	1.66171
SYT17	SYT17	0.646992	1	1.01533	1.47737	3.12729
SYT2	SYT2	0	1	0.448063	0.0870296	0.124825
SYT3	SYT3	0	1	-0.60852	0.0527314	0.0329821
SYT4	SYT4	3.98564	1	6.75605	0	0.636327
SYT5	SYT5	0	1	0.654514	0.0127917	0.0280032
SYT6	SYT6	0	1	0.0695516	0	0
SYT7	SYT7	-0.691335	1	-0.899995	2.73209	1.52519
SYT8	SYT8	0.636803	1	1.07822	1.21619	2.6949
SYT9	SYT9	0	1	1.65451	0	0.012912
SYTL1	SYTL1	0.301934	1	0.509116	5.35533	7.95441
SYTL2	SYTL2	3.63519	1	3.92527	0.606302	9.67606
SYTL3	SYTL3	1.23587	1	1.77235	0.370811	1.34117
SYTL4	SYTL4	2.45082	1	2.75627	0.743029	5.27072
SYTL5	SYTL5	3.5515	1	4.32694	0.0717129	1.59607
SYVN1	SYVN1	-0.0285246	1	-0.248229	3.97882	3.49248
SZRD1	SZRD1	0.35956	1	0.444036	17.2701	24.508
SZT2	SZT2	0.304759	1	0.40253	3.51702	4.84955
T	T	0	1	0.0695516	0	0
TAAR1	TAAR1	0	1	0.0695516	0	0
TAAR2	TAAR2	0	1	0.0695516	0	0
TAAR3	TAAR3	0	1	0.0695516	0	0
TAAR5	TAAR5	0	1	0.0695516	0	0
TAAR6	TAAR6	0	1	0.0695516	0	0
TAAR8	TAAR8	0	1	0.0695516	0	0
TAAR9	TAAR9	0	1	0.0695516	0	0
TAB1	TAB1	0.196591	1	0.370317	4.06209	5.47846
TAB2	TAB2	-1.05204	1	-1.16448	14.9766	6.96593
TAB3	TAB3	0.408032	1	0.541403	3.72171	5.65123
TAC1	TAC1	0	1	-1.51541	0.0393013	0
TAC3	TAC3	0	1	0.654514	0.024445	0.0535139
TAC4	TAC4	0	1	1.18503	0.172926	0.454274
TACC1	TACC1	-0.303007	1	-0.372428	15.475	12.4681
TACC2	TACC2	-1.25573	1	-1.4055	4.03541	1.58739
TACC3	TACC3	0.897055	1	1.04279	6.48425	13.9429
TACO1	TACO1	0.151445	1	0.332971	9.90054	13.0113
TACR1	TACR1	0	1	-0.377907	0.0654575	0.0511774
TACR2	TACR2	1.00434	1	1.90244	0.14494	0.592286
TACR3	TACR3	0	1	0.0695516	0	0
TACSTD2	TACSTD2	1.72375	1	1.76735	86.6873	307.843
TADA1	TADA1	0	1	-0.00298008	8.04138	8.36979
TADA2A	TADA2A	0.0579868	1	0.217109	9.77338	11.8512
TADA2B	TADA2B	-1.13925	1	-1.32127	6.49975	2.70944
TADA3	TADA3	-0.817168	1	-0.967568	10.2079	5.44092
TAF1	TAF1	-0.148956	1	-0.252684	5.55066	4.85896
TAF10	TAF10	0.0914431	1	0.234386	29.7169	36.4684
TAF11	TAF11	0.321319	1	0.454079	16.7689	23.9661
TAF12	TAF12	-0.281615	1	-0.42043	22.4594	17.4993
TAF13	TAF13	0	1	-0.0767221	14.6462	14.4814
TAF15	TAF15	0	1	0.115807	8.49198	9.59837
TAF1A	TAF1A	0	1	0.0340373	3.35692	3.5848
TAF1A-AS1	TAF1A-AS1	0	1	0.136666	1.0012	1.14935
TAF1B	TAF1B	0	1	-0.120652	10.2661	9.8477
TAF1C	TAF1C	-0.139707	1	-0.336226	3.73341	3.08313
TAF1D	TAF1D	0.619991	1	0.739403	22.7039	39.5475
TAF1L	TAF1L	0	1	-0.211994	1.88157	1.69366
TAF2	TAF2	0	1	0.0293945	8.29629	8.83153
TAF3	TAF3	-0.247091	1	-0.464871	4.06307	3.06821
TAF4	TAF4	-0.086794	1	-0.338465	2.06311	1.70058
TAF4B	TAF4B	0.683772	1	0.888284	2.03384	3.9308
TAF5	TAF5	0.0828999	1	0.234611	6.59345	8.09279
TAF5L	TAF5L	0.180458	1	0.312907	4.50483	5.83768
TAF6	TAF6	0	1	-0.0443394	11.973	12.1099
TAF6L	TAF6L	0	1	0.111279	4.87871	5.49719
TAF7	TAF7	-1.43492	1	-1.50754	85.5473	31.3761
TAF7L	TAF7L	0	1	-2.25238	0.0378209	0
TAF8	TAF8	0	1	0.0315838	7.06342	7.53051
TAF9	TAF9	-0.258425	1	-0.329584	75.8784	62.9777
TAF9B	TAF9B	0.952717	1	1.10082	6.5286	14.6152
TAGAP	TAGAP	0.0811546	1	1.34257	0.0611852	0.170474
TAGLN	TAGLN	-1.00723	1	-1.49873	2.5639	0.935462
TAGLN2	TAGLN2	1.20468	1	1.24749	117.35	290.639
TAGLN3	TAGLN3	2.25894	1	5.11395	0	0.51884
TAL1	TAL1	0	1	0.0695516	0	0
TAL2	TAL2	0	1	0.0695516	0.0720523	0.078867
TALDO1	TALDO1	1.4132	1	1.48394	57.5266	167.872
TAMM41	TAMM41	-0.549572	1	-1.01791	1.36478	0.697791
TANC1	TANC1	-0.369337	1	-0.46423	9.46291	7.15359
TANC2	TANC2	-1.03341	1	-1.1581	4.73576	2.21225
TANGO2	TANGO2	0.690503	1	0.866638	4.58911	8.73474
TANGO6	TANGO6	0	1	0.156388	3.27546	3.80801
TANK	TANK	-0.394639	1	-0.525067	16.4764	11.9393
TAOK1	TAOK1	-0.0415185	1	-0.0985117	14.2145	13.8478
TAOK2	TAOK2	0.714643	1	0.818978	5.82111	10.7142
TAOK3	TAOK3	0.0495699	1	0.16352	8.9354	10.4391
TAP1	TAP1	0	1	0.0695516	0	0
TAP2	TAP2	1.1299	1	1.23163	5.83811	14.3052
TAPBP	TAPBP	0	1	0.0695516	0	0
TAPBPL	TAPBPL	2.07565	1	2.32397	2.68377	14.0696
TAPSAR1	TAPSAR1	0.703116	1	0.878357	8.34589	16.0149
TAPT1	TAPT1	-1.08137	1	-1.30636	3.9434	1.65971
TAPT1-AS1	TAPT1-AS1	1.35057	1	2.2193	0.137485	0.702278
TARBP1	TARBP1	0.81338	1	0.936819	5.14681	10.2809
TARBP2	TARBP2	0.261815	1	0.428327	8.43142	11.8381
TARDBP	TARDBP	-0.0615466	1	-0.15446	15.6223	14.6397
TARM1	TARM1	0	1	0.0695516	0	0
TARP	TARP	1.0806	1	4.06955	0	0.373217
TARS	TARS	-0.233303	1	-0.274293	111.991	96.5861
TARS2	TARS2	0.187795	1	0.30713	12.1956	15.7404
TARSL2	TARSL2	-0.0742516	1	-0.300887	3.52938	2.9866
TAS1R1	TAS1R1	0	1	-0.930448	0.0250572	0.00914236
TAS1R2	TAS1R2	0	1	0.0695516	0	0
TAS1R3	TAS1R3	-0.0289224	1	-0.473892	1.24068	0.928651
TAS2R1	TAS2R1	0	1	0.0695516	0	0
TAS2R10	TAS2R10	-0.438697	1	-3.51541	0.277916	0
TAS2R13	TAS2R13	0	1	-1.51541	0.199651	0.0624383
TAS2R14	TAS2R14	-0.575443	1	-1.96607	0.978824	0.241065
TAS2R16	TAS2R16	0	1	0.0695516	0	0
TAS2R19	TAS2R19	-0.277401	1	-1.33255	0.933798	0.369097
TAS2R20	TAS2R20	0	1	-0.60852	0.768407	0.52067
TAS2R3	TAS2R3	0	1	-1.51541	0.296848	0.0928352
TAS2R30	TAS2R30	-0.111998	1	-1.6185	0.680894	0.212941
TAS2R31	TAS2R31	0	1	-0.682521	0.708808	0.450492
TAS2R38	TAS2R38	0	1	0.0695516	0	0
TAS2R39	TAS2R39	0	1	0.0695516	0	0
TAS2R4	TAS2R4	-0.830901	1	-2.83734	0.363144	0.0283921
TAS2R40	TAS2R40	0	1	0.0695516	0.0480349	0.052578
TAS2R41	TAS2R41	0	1	-1.51541	0.0505302	0
TAS2R42	TAS2R42	0	1	0.0695516	0.0494073	0.0540802
TAS2R43	TAS2R43	0	1	2.39148	0.0227312	0.22393
TAS2R46	TAS2R46	0	1	1.23948	0.0753063	0.21981
TAS2R5	TAS2R5	-1.42328	1	-2.81309	1.1774	0.155539
TAS2R50	TAS2R50	-0.0810095	1	-1.85645	0.420209	0.102212
TAS2R60	TAS2R60	0	1	1.65451	0	0.0534021
TAS2R7	TAS2R7	0	1	0.0695516	0	0
TAS2R8	TAS2R8	0	1	0.0695516	0	0
TAS2R9	TAS2R9	0	1	0.0695516	0	0
TASP1	TASP1	0.748595	1	0.891281	8.48997	16.4338
TAT	TAT	0	1	1.06955	0.00846752	0.0278051
TATDN1	TATDN1	-0.608488	1	-0.795289	18.2001	10.929
TATDN2	TATDN2	-0.296504	1	-0.43205	6.99349	5.40532
TATDN3	TATDN3	-0.929817	1	-1.11691	9.21629	4.42695
TAX1BP1	TAX1BP1	1.74566	1	1.8008	30.3904	110.46
TAX1BP3	TAX1BP3	0.121141	1	0.217482	38.9082	47.1888
TAZ	TAZ	0	1	-0.0937184	8.78486	8.58547
TBATA	TBATA	0	1	1.06955	0	0.0161421
TBC1D1	TBC1D1	0.200133	1	0.301725	6.82135	8.77084
TBC1D10A	TBC1D10A	0.66817	1	0.902201	3.63246	7.09099
TBC1D10B	TBC1D10B	0.34706	1	0.476566	8.31415	12.0692
TBC1D10C	TBC1D10C	0	1	1.65451	0.0117017	0.0640423
TBC1D12	TBC1D12	0.41462	1	0.583475	2.70036	4.22252
TBC1D13	TBC1D13	-0.559314	1	-0.697168	9.46837	6.0887
TBC1D14	TBC1D14	-0.823128	1	-0.898534	25.5187	14.2762
TBC1D15	TBC1D15	0	1	0.103132	4.71022	5.27723
TBC1D16	TBC1D16	-0.684342	1	-0.799283	4.92386	2.95024
TBC1D17	TBC1D17	0	1	-0.0573182	3.84818	3.85663
TBC1D19	TBC1D19	-0.297057	1	-0.642017	1.81996	1.21329
TBC1D2	TBC1D2	-1.19689	1	-1.27081	45.6884	19.7457
TBC1D20	TBC1D20	-0.359752	1	-0.447283	18.5757	14.2088
TBC1D21	TBC1D21	0	1	0.0695516	0	0
