# This file is generated by gfold V1.1.2 on Tue Jun 27 20:12:51 2017
# Normalization constants :
#    RWPE1	42835828	1
#    HPr1	45779416	1.1805
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	-0.239398	0	0
SCGB2B2	SCGB2B2	0	1	-0.239398	0.054672	0.0511566
SCGB2B3P	SCGB2B3P	0	1	-1.2394	0.129694	0
SCGB3A1	SCGB3A1	0	1	-0.239398	0	0
SCGB3A2	SCGB3A2	0	1	-0.239398	0	0
SCGN	SCGN	0	1	-0.239398	0	0
SCHIP1	SCHIP1	0.23403	1	0.436224	3.45011	5.16084
SCHLAP1	SCHLAP1	0	1	-1.82436	0.0278746	0
SCIMP	SCIMP	0	1	0.147625	0.115617	0.144244
SCIN	SCIN	-1.33897	1	-2.82436	0.290307	0.0397523
SCLT1	SCLT1	-0.0581516	1	-0.235379	5.47494	5.13721
SCLY	SCLY	-0.498416	1	-0.725942	4.76691	3.18106
SCMH1	SCMH1	0.00314876	1	0.177316	3.95531	4.94231
SCML1	SCML1	-0.152985	1	-0.315749	6.93115	6.1508
SCML2	SCML2	-0.199173	1	-0.470534	1.83512	1.46216
SCML4	SCML4	0	1	-0.239398	0	0
SCN10A	SCN10A	0	1	-0.239398	0	0
SCN11A	SCN11A	0	1	0.175639	0.00715773	0.0100462
SCN1A	SCN1A	1.30226	1	4.22003	0	0.0549894
SCN1B	SCN1B	-1.78444	1	-2.48733	1.33299	0.25387
SCN2A	SCN2A	3.89675	1	5.22003	0.0152399	0.729634
SCN2B	SCN2B	0	1	2.08253	0	0.017752
SCN3A	SCN3A	1.51823	1	2.79623	0.0227953	0.191966
SCN3B	SCN3B	-0.0423767	1	-2.11387	0.0384849	0.00720207
SCN4A	SCN4A	0	1	-1.2394	0.00299102	0
SCN4B	SCN4B	0	1	-0.157714	0.494124	0.489549
SCN5A	SCN5A	-0.0170043	1	-0.0467531	0.0162929	0.0177861
SCN7A	SCN7A	0	1	2.56796	0	0.0180032
SCN8A	SCN8A	0	1	-0.338934	0.0282822	0.0245734
SCN9A	SCN9A	5.69932	1	7.44008	0.0023919	0.915384
SCNM1	SCNM1	0.120232	1	0.265837	10.0546	13.3578
SCNN1A	SCNN1A	-0.603194	1	-0.663508	44.1673	30.7998
SCNN1B	SCNN1B	-1.93546	1	-3.36278	0.539352	0.0504672
SCNN1D	SCNN1D	0	1	-0.336695	0.343982	0.300407
SCNN1G	SCNN1G	-1.80752	1	-2.73582	0.520407	0.0811576
SCO1	SCO1	0.153521	1	0.27925	15.9848	21.4329
SCO2	SCO2	0	1	0.0340529	11.827	13.3794
SCOC	SCOC	-0.674659	1	-0.757165	39.7857	25.9989
SCOC-AS1	SCOC-AS1	0	1	-1.72482	0.150463	0.0433195
SCP2	SCP2	0.00458042	1	0.0884515	18.0955	21.2535
SCP2D1	SCP2D1	0	1	-1.82436	0.0701049	0
SCPEP1	SCPEP1	0	1	0.0194496	22.7688	25.4939
SCRG1	SCRG1	0	1	-3.04675	0.155116	0
SCRIB	SCRIB	-0.188235	1	-0.26638	16.6564	15.2966
SCRN1	SCRN1	0.331223	1	0.379212	33.8527	48.6373
SCRN2	SCRN2	0.44602	1	0.62457	6.84819	11.6723
SCRN3	SCRN3	-0.365151	1	-0.528221	7.15718	5.48065
SCRT1	SCRT1	0	1	-0.239398	0.0123584	0.0115637
SCRT2	SCRT2	0	1	-0.239398	0	0
SCT	SCT	0	1	-1.56133	0.181673	0.0424978
SCTR	SCTR	0	1	-0.239398	0	0
SCUBE1	SCUBE1	0	1	-0.239398	0	0
SCUBE2	SCUBE2	0	1	-0.239398	0	0
SCUBE3	SCUBE3	0	1	0.38209	0.173433	0.251963
SCXB	SCXB	0.0953536	1	0.806406	0.349127	0.686024
SCYL1	SCYL1	0.494486	1	0.608359	11.7826	19.8483
SCYL2	SCYL2	0.168895	1	0.261175	13.7836	18.2492
SCYL3	SCYL3	0	1	0.000494182	2.99933	3.31546
SDAD1	SDAD1	0	1	0.0101134	15.8466	17.6285
SDC1	SDC1	0.877126	1	0.904518	150.424	311.041
SDC2	SDC2	-0.517481	1	-1.96186	0.214358	0.0564117
SDC3	SDC3	0	1	0.231232	0.952762	1.23701
SDC4	SDC4	-0.423443	1	-0.453538	239.92	193.526
SDC4P	SDC4P	0	1	-0.239398	0	0
SDCBP	SDCBP	0.877654	1	0.965051	22.5262	48.5868
SDCBP2	SDCBP2	-1.08486	1	-1.33234	7.28716	3.19013
SDCBP2-AS1	SDCBP2-AS1	0	1	0.0554363	1.48181	1.70275
SDCCAG3	SDCCAG3	-0.816247	1	-0.895925	44.5997	26.4716
SDCCAG8	SDCCAG8	0	1	0.0581647	9.25948	10.6507
SDE2	SDE2	-0.0114984	1	-0.119728	10.767	10.9465
SDF2	SDF2	0.441374	1	0.560008	18.4015	29.9766
SDF2L1	SDF2L1	1.22109	1	1.44812	7.34538	22.1938
SDF4	SDF4	0.223438	1	0.307381	29.2522	39.9892
SDHA	SDHA	0.29987	1	0.356805	56.2077	79.5121
SDHAF1	SDHAF1	-0.564487	1	-0.76296	14.2216	9.2513
SDHAF2	SDHAF2	0.0778694	1	0.224872	17.0826	22.0589
SDHAP1	SDHAP1	0	1	-0.0658463	17.3658	18.3275
SDHAP2	SDHAP2	-0.039915	1	-0.142754	20.9121	20.9238
SDHAP3	SDHAP3	0.0749327	1	0.24358	13.6381	17.843
SDHB	SDHB	0.29402	1	0.368911	67.4659	96.2466
SDHC	SDHC	0	1	0.0840745	21.188	24.8105
SDHD	SDHD	-0.355713	1	-0.410811	116.518	96.8103
SDK1	SDK1	0.610357	1	1.17564	0.0967302	0.24479
SDK2	SDK2	-1.47203	1	-1.796	0.875272	0.277072
SDPR	SDPR	1.28649	1	1.57286	1.19957	3.95878
SDR16C5	SDR16C5	-1.16064	1	-1.41593	4.19702	1.73341
SDR16C6P	SDR16C6P	0	1	-0.239398	0	0
SDR39U1	SDR39U1	-0.12309	1	-0.261462	19.7598	18.2084
SDR42E1	SDR42E1	-0.130135	1	-0.255495	12.1225	11.2171
SDR9C7	SDR9C7	0	1	0.930527	0.0396798	0.0990091
SDS	SDS	0	1	0.345564	0.0145542	0.0272368
SDSL	SDSL	0	1	-0.0652237	3.75992	3.97161
SEBOX	SEBOX	-0.0467517	1	-0.0694731	0.285191	0.304976
SEC11A	SEC11A	-0.874288	1	-0.939997	96.8325	55.7464
SEC11C	SEC11C	0.0507438	1	0.324162	7.41299	10.2647
SEC13	SEC13	-0.170825	1	-0.264903	27.5651	25.3405
SEC14L1	SEC14L1	0	1	0.082738	5.18112	6.06172
SEC14L1P1	SEC14L1P1	0.371568	1	1.03069	0.299527	0.687929
SEC14L2	SEC14L2	1.06597	1	1.16747	7.13091	17.7001
SEC14L3	SEC14L3	0	1	-0.239398	0	0
SEC14L4	SEC14L4	0	1	-1.46179	0.0556494	0.0173571
SEC14L5	SEC14L5	0	1	-0.480406	0.0433921	0.033835
SEC14L6	SEC14L6	0	1	0.760602	0	0.0173227
SEC16A	SEC16A	-0.247202	1	-0.313792	13.0021	11.5545
SEC16B	SEC16B	0	1	0.921067	0.0928228	0.200851
SEC1P	SEC1P	-0.227637	1	-0.89475	0.54639	0.321597
SEC22A	SEC22A	0.051149	1	0.200134	5.97975	7.59036
SEC22B	SEC22B	0.37865	1	0.497567	15.6459	24.4076
SEC22C	SEC22C	-0.534329	1	-0.632967	9.54337	6.79691
SEC23A	SEC23A	0.430749	1	0.494978	26.4325	41.1513
SEC23B	SEC23B	0.277463	1	0.338871	30.9521	43.2447
SEC23IP	SEC23IP	0.401793	1	0.520531	4.0197	6.37138
SEC24A	SEC24A	-0.165754	1	-0.289034	4.98383	4.50555
SEC24B	SEC24B	0	1	-0.0803914	7.32607	7.65429
SEC24B-AS1	SEC24B-AS1	0	1	-0.450902	0.512271	0.410857
SEC24C	SEC24C	0.135953	1	0.20252	22.595	28.7215
SEC24D	SEC24D	1.33353	1	1.5077	2.68326	8.44078
SEC31A	SEC31A	0.142513	1	0.219433	17.9568	23.0953
SEC31B	SEC31B	-0.76701	1	-1.03884	2.06521	1.1083
SEC61A1	SEC61A1	0.00988073	1	0.0576399	57.425	66.0183
SEC61A2	SEC61A2	0.129745	1	0.327341	3.17886	4.40868
SEC61B	SEC61B	-0.522644	1	-0.610602	138.2	99.9688
SEC61G	SEC61G	0.955657	1	1.08916	43.4336	102.141
SEC62	SEC62	-0.0334106	1	-0.111083	12.7735	13.0642
SEC63	SEC63	-0.412883	1	-0.537715	5.76441	4.38558
SECISBP2	SECISBP2	-0.21215	1	-0.33837	9.1625	8.00454
SECISBP2L	SECISBP2L	-0.185945	1	-0.325648	3.8648	3.40626
SECTM1	SECTM1	1.35955	1	1.60049	2.42452	8.14599
SEH1L	SEH1L	0.071009	1	0.172249	12.7578	15.8814
SEL1L	SEL1L	-1.05827	1	-1.1262	18.8072	9.51594
SEL1L2	SEL1L2	0	1	-0.239398	0	0
SEL1L3	SEL1L3	-0.826217	1	-0.904474	24.2687	14.3193
SELE	SELE	0	1	-0.239398	0	0
SELENBP1	SELENBP1	-0.0423767	1	-2.11387	0.118985	0.022267
SELK	SELK	-0.394859	1	-0.610597	15.6965	11.3492
SELL	SELL	0	1	-0.239398	0.0280701	0.0262652
SELM	SELM	0	1	-0.111074	4.32439	4.42568
SELO	SELO	-0.185286	1	-0.379435	6.31271	5.35953
SELP	SELP	0	1	-0.239398	0	0
SELPLG	SELPLG	0	1	0.645125	0.100625	0.180463
SELT	SELT	0.740935	1	0.823946	16.0137	31.32
SELV	SELV	0	1	2.56796	0	0.0769151
SEMA3A	SEMA3A	6.1568	1	6.69456	0.132009	15.5713
SEMA3B	SEMA3B	2.44246	1	2.88988	0.381453	3.1734
SEMA3B-AS1	SEMA3B-AS1	0	1	-0.239398	0.483475	0.452388
SEMA3C	SEMA3C	-0.273867	1	-0.330468	32.7434	28.7635
SEMA3D	SEMA3D	4.09186	1	5.05522	0.0410346	1.64056
SEMA3E	SEMA3E	0.1718	1	1.8195	0.0173465	0.0779095
SEMA3F	SEMA3F	-1.2011	1	-1.2886	29.6991	13.4257
SEMA3G	SEMA3G	0	1	2.7606	0	0.0325334
SEMA4A	SEMA4A	0.559398	1	0.913759	0.838336	1.75232
SEMA4B	SEMA4B	0	1	0.0663457	11.8857	13.748
SEMA4C	SEMA4C	0.26873	1	0.452868	3.48334	5.27033
SEMA4D	SEMA4D	-0.468212	1	-0.691054	1.82484	1.24767
SEMA4F	SEMA4F	1.86593	1	2.10724	0.837161	3.99893
SEMA4G	SEMA4G	0.15788	1	0.569996	0.530446	0.873557
SEMA5A	SEMA5A	-1.17806	1	-2.53218	0.0948981	0.0166493
SEMA5B	SEMA5B	0	1	-1.1654	0.0736305	0.034448
SEMA6A	SEMA6A	0	1	-0.611367	0.0714641	0.0509478
SEMA6B	SEMA6B	0	1	0.552015	0.148053	0.243818
SEMA6C	SEMA6C	0	1	-0.338934	0.25539	0.222675
SEMA6D	SEMA6D	-2.14107	1	-2.67363	0.758149	0.128697
SEMA7A	SEMA7A	1.46988	1	1.65854	2.62097	9.15707
SEMG1	SEMG1	0	1	-0.239398	0	0
SEMG2	SEMG2	0	1	-1.2394	0.0117785	0
SENCR	SENCR	-0.688119	1	-1.51951	0.899266	0.336577
SENP1	SENP1	0	1	0.0331973	6.58259	7.44119
SENP2	SENP2	0.32235	1	0.421131	13.6751	20.2299
SENP3	SENP3	0.0908994	1	0.171576	28.2779	35.1832
SENP3-EIF4A1	SENP3-EIF4A1	0.823778	1	0.857149	80.2049	160.49
SENP5	SENP5	0.272526	1	0.343738	13.6472	19.132
SENP6	SENP6	0	1	-0.0795445	10.0451	10.501
SENP7	SENP7	-0.108748	1	-0.274631	3.73664	3.41192
SENP8	SENP8	-0.75229	1	-1.02466	4.10952	2.22722
SEP15	SEP15	0.0879412	1	0.159802	48.5042	59.857
SEPHS1	SEPHS1	0	1	-0.0477501	22.0202	23.5324
SEPHS2	SEPHS2	-0.459128	1	-0.587406	15.3713	11.2982
SEPN1	SEPN1	0.620901	1	0.780441	3.49743	6.6409
SEPP1	SEPP1	-1.34397	1	-2.26324	0.635813	0.138817
SEPSECS	SEPSECS	-0.204202	1	-0.358798	4.05693	3.49425
SEPSECS-AS1	SEPSECS-AS1	0	1	-0.538958	0.312655	0.234042
SEPT1	SEPT1	0	1	0.478831	0.439917	0.686051
SEPT10	SEPT10	-0.205133	1	-0.283915	26.4208	23.9706
SEPT11	SEPT11	0.473405	1	0.550608	12.452	20.1491
SEPT12	SEPT12	0	1	0.345564	0.0153182	0.0286665
SEPT14	SEPT14	0	1	-0.239398	0.00616775	0.00577117
SEPT2	SEPT2	0.0959682	1	0.137086	65.506	79.5719
SEPT3	SEPT3	0	1	0.175639	0.130363	0.164204
SEPT4	SEPT4	-2.34168	1	-2.95456	1.4535	0.20123
SEPT5	SEPT5	0.799049	1	1.10787	1.49172	3.56508
SEPT5-GP1BB	SEPT5-GP1BB	0.983076	1	1.27998	0.819647	2.2073
SEPT6	SEPT6	0.51088	1	0.738024	1.31147	2.41988
SEPT7	SEPT7	0.628261	1	0.673251	45.5516	80.2416
SEPT7P2	SEPT7P2	0	1	0.0445166	4.40392	5.01911
SEPT7P9	SEPT7P9	0	1	0.208061	1.11332	1.43239
SEPT8	SEPT8	0.333337	1	0.408011	13.0191	19.0833
SEPT9	SEPT9	0.541991	1	0.590483	26.4588	44.01
SEPW1	SEPW1	0.147482	1	0.214168	115.876	148.489
SERAC1	SERAC1	0.153754	1	0.386128	1.84059	2.65979
SERBP1	SERBP1	0	1	-0.0183749	62.3694	68.0215
SERF1A	SERF1A	-0.103935	1	-0.177731	20.5907	20.1084
SERF1B	SERF1B	-0.105283	1	-0.179096	20.717	20.2125
SERF2	SERF2	-0.103144	1	-0.14672	68.3932	68.2419
SERF2-C15ORF63	SERF2-C15ORF63	-0.0132758	1	-0.0878442	50.6596	52.6541
SERGEF	SERGEF	-1.39469	1	-1.67208	7.35719	2.54183
SERHL	SERHL	-0.315932	1	-0.520549	10.1844	7.83933
SERHL2	SERHL2	-0.415494	1	-0.644734	5.36553	3.78831
SERINC1	SERINC1	-0.459722	1	-0.510794	71.02	55.0566
SERINC2	SERINC2	1.27581	1	1.35435	15.7869	44.5987
SERINC3	SERINC3	-0.723999	1	-0.777996	80.9149	52.1207
SERINC4	SERINC4	-0.962459	1	-1.17562	6.5108	3.17964
SERINC5	SERINC5	-1.38402	1	-1.49291	10.5448	4.13658
SERP1	SERP1	-0.150651	1	-0.205939	53.6301	51.3593
SERP2	SERP2	0	1	-0.239398	0	0
SERPINA1	SERPINA1	5.32578	1	6.27762	0.0696486	6.50517
SERPINA10	SERPINA10	0.249495	1	2.17564	0.0184108	0.129203
SERPINA11	SERPINA11	0	1	-1.2394	0.0158701	0
SERPINA12	SERPINA12	0	1	-1.2394	0.011327	0
SERPINA13P	SERPINA13P	0	1	-0.239398	0	0
SERPINA2	SERPINA2	0	1	1.34556	0	0.0412149
SERPINA3	SERPINA3	-1.37949	1	-1.82436	3.11266	0.96168
SERPINA4	SERPINA4	0	1	-0.239398	0	0
SERPINA5	SERPINA5	0	1	0.760602	0.0499464	0.102817
SERPINA6	SERPINA6	0	1	-0.239398	0	0
SERPINA7	SERPINA7	0	1	-0.239398	0	0
SERPINA9	SERPINA9	0	1	-0.239398	0	0
SERPINB1	SERPINB1	0.75663	1	0.96983	2.88261	6.24669
SERPINB10	SERPINB10	0	1	0.246029	0.0782075	0.109768
SERPINB11	SERPINB11	0	1	-0.239398	0	0
SERPINB12	SERPINB12	0	1	-2.82436	0.0958331	0
SERPINB13	SERPINB13	-1.2293	1	-1.42246	7.07689	2.91252
SERPINB2	SERPINB2	1.88588	1	2.22875	1.1209	5.84924
SERPINB3	SERPINB3	-1.52814	1	-1.89025	4.40099	1.30301
SERPINB4	SERPINB4	-1.14257	1	-1.54279	3.1371	1.18178
SERPINB5	SERPINB5	-0.731412	1	-0.768485	177.14	114.861
SERPINB6	SERPINB6	0.406483	1	0.50314	15.6479	24.5025
SERPINB7	SERPINB7	2.05184	1	2.21889	4.52697	23.3204
SERPINB8	SERPINB8	0.686591	1	0.867309	3.04606	6.14467
SERPINB9	SERPINB9	2.86313	1	4.11424	0.0450023	0.963236
SERPINB9P1	SERPINB9P1	0	1	1.17564	0.0932306	0.261708
SERPINC1	SERPINC1	0	1	-1.82436	0.0729986	0.013661
SERPIND1	SERPIND1	0	1	0.519594	0.126132	0.206538
SERPINE1	SERPINE1	0.664519	1	0.710032	60.1187	108.637
SERPINE2	SERPINE2	0.368072	1	0.422125	47.9915	71.0338
SERPINE3	SERPINE3	0	1	0.175639	0.32401	0.409288
SERPINF1	SERPINF1	-1.05352	1	-1.32765	6.91364	3.03506
SERPINF2	SERPINF2	0	1	-0.411351	0.876058	0.726577
SERPING1	SERPING1	1.44351	1	4.34556	0	0.253358
SERPINH1	SERPINH1	0.402515	1	0.44936	83.3978	125.791
SERPINI1	SERPINI1	2.2144	1	2.64561	0.715959	5.01893
SERPINI2	SERPINI2	0	1	-2.2394	0.0395901	0
SERTAD1	SERTAD1	0.71095	1	0.890463	9.65596	19.7937
SERTAD2	SERTAD2	-0.010788	1	-0.21533	2.24697	2.13793
SERTAD3	SERTAD3	0	1	0.00359218	14.7661	16.3536
SERTAD4	SERTAD4	0.553051	1	0.831652	2.40658	4.74299
SERTAD4-AS1	SERTAD4-AS1	0	1	0.338369	1.92596	2.70318
SERTM1	SERTM1	0	1	-0.239398	0	0
SESN1	SESN1	-0.197257	1	-0.360332	5.67068	4.87893
SESN2	SESN2	-0.740393	1	-0.854565	14.3656	8.77346
SESN3	SESN3	-0.656865	1	-0.757417	6.39919	4.18074
SESTD1	SESTD1	-0.426433	1	-0.587723	2.18524	1.60568
SET	SET	-0.599083	1	-0.619044	439.591	316.154
SETBP1	SETBP1	0.933125	1	1.37951	0.14681	0.426047
SETD1A	SETD1A	0	1	0.133411	1.12615	1.36545
SETD1B	SETD1B	0	1	-0.317932	0.427302	0.378503
SETD2	SETD2	-1.10536	1	-1.20631	8.9471	4.28174
SETD3	SETD3	-0.215626	1	-0.296826	24.6466	22.1616
SETD4	SETD4	-0.106344	1	-0.313823	3.37002	2.99449
SETD5	SETD5	-0.802959	1	-0.912251	7.9688	4.676
SETD6	SETD6	-0.278076	1	-0.437248	7.45251	6.07874
SETD7	SETD7	-1.02855	1	-1.10398	18.4675	9.48894
SETD8	SETD8	0.0302825	1	0.114844	23.7438	28.4026
SETD9	SETD9	0	1	-0.275924	2.90294	2.64809
SETDB1	SETDB1	0.0142215	1	0.118537	9.19467	11.0274
SETDB2	SETDB2	-0.199035	1	-0.362255	3.30604	2.84065
SETMAR	SETMAR	-1.21407	1	-1.50713	3.30425	1.27986
SETSIP	SETSIP	-0.4849	1	-0.544468	159.43	120.742
SETX	SETX	-0.392554	1	-0.435896	27.2421	22.2444
SEZ6	SEZ6	0	1	1.30117	0.0543285	0.157589
SEZ6L	SEZ6L	0	1	-1.82436	0.00710328	0
SEZ6L2	SEZ6L2	0.240045	1	0.386455	5.62458	8.12467
SF1	SF1	0	1	0.0038935	13.4039	14.8468
SF3A1	SF3A1	-0.0968115	1	-0.213941	7.42296	7.0694
SF3A2	SF3A2	0	1	-0.00703543	4.35772	4.79241
SF3A3	SF3A3	0.0299854	1	0.0980518	35.7583	42.2782
SF3B1	SF3B1	0.171431	1	0.214585	54.8163	70.2619
SF3B2	SF3B2	0.166375	1	0.2238	47.3998	61.1463
SF3B3	SF3B3	0.308954	1	0.364237	14.6242	20.7944
SF3B4	SF3B4	0.135819	1	0.323622	6.19642	8.57095
SF3B5	SF3B5	0.101205	1	0.195306	69.7814	88.2647
SF3B6	SF3B6	-0.188144	1	-0.265366	115.392	106.046
SFI1	SFI1	0.197265	1	0.370332	3.26967	4.67124
SFMBT1	SFMBT1	-0.28638	1	-0.455566	4.33812	3.49368
SFMBT2	SFMBT2	-1.97829	1	-2.4389	0.781639	0.157111
SFN	SFN	1.02512	1	1.06263	198.76	458.605
SFPQ	SFPQ	0.4949	1	0.543196	57.7736	92.9982
SFR1	SFR1	0.309569	1	0.480494	9.32882	14.3864
SFRP1	SFRP1	-3.45718	1	-3.54777	76.4107	7.21283
SFRP2	SFRP2	0	1	0.760602	0	0.0109768
SFRP4	SFRP4	0	1	-0.239398	0	0
SFRP5	SFRP5	0	1	-0.239398	0.0743864	0.0696034
SFSWAP	SFSWAP	0	1	-0.0442027	8.22729	8.81453
SFT2D1	SFT2D1	0.384303	1	0.582868	14.8528	24.5981
SFT2D2	SFT2D2	0.163105	1	0.414044	7.8271	11.5344
SFT2D3	SFT2D3	-0.462745	1	-0.672237	4.958	3.43472
SFTA1P	SFTA1P	3.60778	1	3.88333	4.8509	79.5899
SFTA2	SFTA2	0	1	-0.239398	0	0
SFTA3	SFTA3	0	1	-0.239398	0	0
SFTPA1	SFTPA1	0	1	-0.239398	0	0
SFTPA2	SFTPA2	0	1	-0.239398	0	0
SFTPB	SFTPB	0	1	0.08253	0.0700285	0.0833963
SFTPC	SFTPC	0	1	-0.239398	0	0
SFTPD	SFTPD	-1.62704	1	-3.14629	0.800606	0.0851281
SFXN1	SFXN1	0	1	-0.0451481	37.6828	40.3429
SFXN2	SFXN2	1.54495	1	1.86312	1.16634	4.71494
SFXN3	SFXN3	0.901015	1	1.00136	11.8689	26.2551
SFXN4	SFXN4	-0.0324149	1	-0.201167	12.0824	11.6095
SFXN5	SFXN5	1.06511	1	1.25208	2.39088	6.2999
SGCA	SGCA	0	1	-0.239398	0	0
SGCB	SGCB	0.0161721	1	0.145682	6.43227	7.86155
SGCD	SGCD	0	1	-0.239398	0	0
SGCE	SGCE	2.39916	1	2.69237	1.76699	12.696
SGCG	SGCG	0	1	0.760602	0	0.0131987
SGCZ	SGCZ	0	1	-0.239398	0	0
SGIP1	SGIP1	0	1	1.34556	0	0.00930715
SGK1	SGK1	-1.09481	1	-1.19411	19.565	9.44273
SGK2	SGK2	-0.164247	1	-1.90236	0.171025	0.0444523
SGK223	SGK223	0	1	0.0732917	3.71915	4.32336
SGK3	SGK3	0.588375	1	0.781711	2.22912	4.23794
SGK494	SGK494	0	1	-0.198028	1.69265	1.63005
SGMS1	SGMS1	0.0495349	1	0.179032	7.25914	9.07979
SGMS2	SGMS2	-0.0865453	1	-0.170642	11.107	10.9002
SGOL1	SGOL1	0	1	-0.182815	1.8304	1.7814
SGOL1-AS1	SGOL1-AS1	0	1	-0.411351	2.50837	2.08037
SGOL2	SGOL2	0.803733	1	0.943403	4.07887	8.67028
SGPL1	SGPL1	-0.758192	1	-0.819861	29.7912	18.6406
SGPP1	SGPP1	-0.157795	1	-0.271932	12.3358	11.2851
SGPP2	SGPP2	-0.991968	1	-1.69883	1.47851	0.491487
SGSH	SGSH	0.212662	1	0.45248	2.62293	3.96946
SGSM1	SGSM1	0	1	-0.239398	0.0151198	0.0141476
SGSM2	SGSM2	0.479241	1	0.592467	6.51375	10.8524
SGSM3	SGSM3	-0.642148	1	-0.786216	10.3408	6.62113
SGTA	SGTA	-0.2533	1	-0.362029	20.0373	17.2203
SGTB	SGTB	-0.539168	1	-0.662552	7.37209	5.14351
SH2B1	SH2B1	0	1	0.0754475	4.64531	5.4077
SH2B2	SH2B2	0	1	-0.516932	0.467859	0.3592
SH2B3	SH2B3	1.76109	1	1.90656	2.65207	10.9964
SH2D1A	SH2D1A	0	1	-0.239398	0	0
SH2D1B	SH2D1B	0	1	1.34556	0	0.0172338
SH2D2A	SH2D2A	3.42791	1	4.07939	0.278368	5.42249
SH2D3A	SH2D3A	-0.719726	1	-0.832566	21.8289	13.5365
SH2D3C	SH2D3C	0.128087	1	0.893052	0.137162	0.287487
SH2D4A	SH2D4A	-0.145132	1	-0.287255	7.55062	6.8344
SH2D4B	SH2D4B	0	1	0.635071	0.0284625	0.0532648
SH2D5	SH2D5	2.72746	1	2.88094	3.11753	25.4105
SH2D6	SH2D6	0	1	1.34556	0	0.0488677
SH2D7	SH2D7	0	1	2.08253	0	0.0461816
SH3BGR	SH3BGR	0	1	-0.587321	0.744279	0.543549
SH3BGRL	SH3BGRL	2.26123	1	2.46751	3.28324	20.1171
SH3BGRL2	SH3BGRL2	0.358119	1	0.524409	3.20578	5.09659
SH3BGRL3	SH3BGRL3	0.693854	1	0.777405	50.0189	94.7221
SH3BP1	SH3BP1	0.340106	1	0.506542	5.79999	9.10727
SH3BP2	SH3BP2	-0.245885	1	-0.355429	4.65707	4.0207
SH3BP4	SH3BP4	-0.651305	1	-0.73455	17.5616	11.6574
SH3BP5	SH3BP5	-0.423214	1	-0.681541	2.57785	1.77378
SH3BP5-AS1	SH3BP5-AS1	-0.553402	1	-0.807565	1.78385	1.12452
SH3BP5L	SH3BP5L	0.189263	1	0.31009	9.45683	12.9539
SH3D19	SH3D19	-0.346799	1	-0.469868	6.77268	5.40098
SH3D21	SH3D21	1.73345	1	1.94582	2.63411	11.2396
SH3GL1	SH3GL1	0	1	0.0854602	17.1686	20.1239
SH3GL1P1	SH3GL1P1	0.0425107	1	0.891846	0.186984	0.393662
SH3GL1P2	SH3GL1P2	0	1	0.706154	0.243762	0.447405
SH3GL2	SH3GL2	0	1	-1.56133	0.0768769	0.0239779
SH3GL3	SH3GL3	-4.40381	1	-4.98504	10.7141	0.361269
SH3GLB1	SH3GLB1	0.111281	1	0.182303	13.9861	17.531
SH3GLB2	SH3GLB2	0.0470409	1	0.148418	19.4963	23.8719
SH3KBP1	SH3KBP1	0.634514	1	0.797244	2.85828	5.49112
SH3PXD2A	SH3PXD2A	-0.108065	1	-0.167508	12.9168	12.7039
SH3PXD2A-AS1	SH3PXD2A-AS1	0.797993	1	1.3262	0.565448	1.58727
SH3PXD2B	SH3PXD2B	-0.593675	1	-0.674165	12.2263	8.46285
SH3RF1	SH3RF1	0	1	-0.0584303	5.70211	6.04907
SH3RF2	SH3RF2	-0.727868	1	-0.857908	12.8424	7.82446
SH3RF3	SH3RF3	-3.46839	1	-4.18623	1.21424	0.0700374
SH3RF3-AS1	SH3RF3-AS1	0	1	-1.82436	0.117059	0.031295
SH3TC1	SH3TC1	0.253619	1	0.352343	10.4669	14.7626
SH3TC2	SH3TC2	3.53456	1	3.82014	0.117691	1.84909
SH3YL1	SH3YL1	-0.279829	1	-0.386068	6.77746	5.72835
SHANK1	SHANK1	0	1	0.760602	0	0.00328826
SHANK2	SHANK2	0	1	0.00968288	0.719251	0.800217
SHANK2-AS1	SHANK2-AS1	0	1	-0.824361	0.0207326	0.00969977
SHANK2-AS3	SHANK2-AS3	0	1	1.7606	0	0.0389374
SHANK3	SHANK3	0.165625	1	0.569918	0.344184	0.56669
SHARPIN	SHARPIN	-0.143859	1	-0.268026	18.9613	17.3933
SHB	SHB	0.455673	1	0.578615	4.47823	7.39013
SHBG	SHBG	-0.0170043	1	-0.0467531	0.0903675	0.0986498
SHC1	SHC1	1.10853	1	1.15068	54.6851	134.119
SHC2	SHC2	1.62788	1	2.89811	0.084244	0.761996
SHC3	SHC3	-2.74157	1	-4.178	0.217485	0.0111813
SHC4	SHC4	0.144581	1	1.34556	0.056364	0.167809
SHCBP1	SHCBP1	0.672265	1	0.819116	5.48953	10.7057
SHCBP1L	SHCBP1L	0	1	-0.239398	0	0
SHD	SHD	0	1	-0.239398	0	0
SHE	SHE	0	1	-1.65444	0.0264297	0.00706579
SHF	SHF	0.220509	1	0.806896	0.420209	0.82133
