# This file is generated by gfold V1.1.2 on Tue Jun 27 20:23:36 2017
# Normalization constants :
#    RWPE1	42835828	1.04659
#    LNCaP	35504722	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.065697	0	0
SLC39A14	SLC39A14	-0.39956	1	-0.459523	33.5418	28.1174
SLC39A2	SLC39A2	0	1	1.0657	0.0329266	0.0993134
SLC39A3	SLC39A3	1.07478	1	1.22066	4.4537	11.974
SLC39A4	SLC39A4	1.32004	1	1.76296	0.610152	2.41112
SLC39A5	SLC39A5	0	1	0.568197	0.121819	0.213778
SLC39A6	SLC39A6	1.95881	1	2.03511	15.191	71.795
SLC39A7	SLC39A7	0.674958	1	0.746396	33.9139	65.5927
SLC39A8	SLC39A8	2.96807	1	3.11936	2.05494	20.6199
SLC39A9	SLC39A9	0.262435	1	0.318664	26.3815	37.9299
SLC3A1	SLC3A1	0	1	0.0421615	3.09924	3.67848
SLC3A2	SLC3A2	-2.73114	1	-2.78032	303.307	50.8858
SLC40A1	SLC40A1	0.351956	1	0.97716	0.285288	0.654811
SLC41A1	SLC41A1	1.63851	1	1.79236	2.90008	11.5934
SLC41A2	SLC41A2	0.525407	1	0.853721	1.05395	2.2014
SLC41A3	SLC41A3	-0.294616	1	-0.433377	11.3288	9.66809
SLC43A1	SLC43A1	3.7864	1	4.12429	0.831536	16.8842
SLC43A2	SLC43A2	1.51798	1	1.65495	2.07428	7.53655
SLC43A3	SLC43A3	-8.33994	1	-10.0726	17.9142	0.00959307
SLC44A1	SLC44A1	-1.55399	1	-1.61516	27.8071	10.4619
SLC44A2	SLC44A2	-0.290215	1	-0.365975	30.1952	27.0072
SLC44A3	SLC44A3	1.47569	1	2.04708	0.344241	1.67221
SLC44A4	SLC44A4	0	1	0.065697	0	0
SLC44A5	SLC44A5	-5.19893	1	-7.94553	1.42037	0
SLC45A1	SLC45A1	0	1	0.873052	0.10162	0.222915
SLC45A2	SLC45A2	0	1	1.0657	0	0.00934791
SLC45A3	SLC45A3	6.64449	1	7.03698	0.441773	67.9148
SLC45A4	SLC45A4	0.327921	1	0.567175	0.978371	1.67251
SLC46A1	SLC46A1	1.6162	1	1.70962	6.03321	22.757
SLC46A2	SLC46A2	0	1	-0.934303	0.0653136	0.0337713
SLC46A3	SLC46A3	-3.58231	1	-6.36057	0.593397	0
SLC47A1	SLC47A1	-4.65283	1	-5.83154	4.23612	0.0773063
SLC47A2	SLC47A2	-4.38657	1	-5.27278	5.1131	0.141003
SLC48A1	SLC48A1	0	1	-0.0585611	6.33253	7.00883
SLC4A1	SLC4A1	0	1	1.0657	0	0.00568651
SLC4A10	SLC4A10	0	1	2.0657	0	0.0145657
SLC4A11	SLC4A11	-2.09381	1	-2.51927	2.60635	0.517451
SLC4A1AP	SLC4A1AP	-0.101811	1	-0.229121	12.1126	11.911
SLC4A2	SLC4A2	0	1	-0.0893049	11.0526	11.9759
SLC4A3	SLC4A3	-0.32351	1	-0.645733	1.5056	1.10682
SLC4A4	SLC4A4	8.48491	1	9.68816	0.0233158	24.9409
SLC4A5	SLC4A5	0.129107	1	0.307215	2.37975	3.39516
SLC4A7	SLC4A7	-0.602518	1	-0.670892	18.1692	13.1545
SLC4A8	SLC4A8	0	1	-1.04978	0.0212195	0.010667
SLC4A9	SLC4A9	0	1	-0.741658	0.0892601	0.0579873
SLC50A1	SLC50A1	0.627791	1	0.719583	29.5141	56.0354
SLC51A	SLC51A	0	1	-0.0167651	0.561562	0.6388
SLC51B	SLC51B	0	1	2.0657	0	0.0898891
SLC52A1	SLC52A1	-1.30057	1	-2.89778	0.367332	0.0466505
SLC52A2	SLC52A2	0.638445	1	0.747423	15.9855	30.9439
SLC52A3	SLC52A3	1.45141	1	2.19123	0.181909	0.992839
SLC5A1	SLC5A1	0	1	-0.145807	0.0937189	0.0969174
SLC5A10	SLC5A10	-1.21631	1	-1.57551	3.25141	1.24973
SLC5A11	SLC5A11	0	1	-1.25623	0.0372774	0.0112436
SLC5A12	SLC5A12	0	1	0.065697	0	0
SLC5A2	SLC5A2	0.136731	1	0.354897	4.38552	6.46822
SLC5A3	SLC5A3	0.902581	1	0.974319	6.69036	15.1549
SLC5A4	SLC5A4	-1.75992	1	-2.50719	1.36371	0.264921
SLC5A5	SLC5A5	0	1	-3.10423	0.0522258	0
SLC5A6	SLC5A6	0.486159	1	0.624808	6.31557	11.2302
SLC5A7	SLC5A7	0	1	1.65066	0	0.0109486
SLC5A8	SLC5A8	0	1	0.065697	0	0
SLC5A9	SLC5A9	0	1	-0.741658	0.0427824	0.0258081
SLC6A1	SLC6A1	0	1	0.065697	0	0
SLC6A1-AS1	SLC6A1-AS1	0	1	0.065697	0	0
SLC6A10P	SLC6A10P	0.676142	1	0.863125	3.03442	6.36818
SLC6A11	SLC6A11	0.0765826	1	0.366002	2.82578	4.20145
SLC6A12	SLC6A12	0	1	1.0657	0.0176366	0.0496492
SLC6A13	SLC6A13	0	1	1.72866	0.0377995	0.164176
SLC6A14	SLC6A14	-2.77614	1	-4.45786	0.347821	0.0123424
SLC6A15	SLC6A15	-9.64231	1	-12.3739	16.5359	0
SLC6A16	SLC6A16	-0.635433	1	-2.17134	0.254701	0.0576173
SLC6A17	SLC6A17	0	1	0.706155	0.120335	0.228771
SLC6A18	SLC6A18	0	1	-0.934303	0.0110066	0
SLC6A19	SLC6A19	0	1	2.0657	0	0.0163372
SLC6A2	SLC6A2	0	1	-0.671269	0.0175032	0.0105587
SLC6A20	SLC6A20	0	1	-0.934303	0.0902511	0.0518506
SLC6A3	SLC6A3	0.0740491	1	2.23562	0.00593415	0.0572756
SLC6A4	SLC6A4	-1.28972	1	-2.9787	0.113085	0.0127908
SLC6A5	SLC6A5	0	1	0.065697	0	0
SLC6A6	SLC6A6	0	1	-0.249176	1.20324	1.16625
SLC6A7	SLC6A7	0	1	0.065697	0	0
SLC6A8	SLC6A8	1.09734	1	1.18113	14.835	38.787
SLC6A9	SLC6A9	-1.49714	1	-1.68877	8.2074	2.92943
SLC7A1	SLC7A1	-0.660545	1	-0.727514	21.6981	15.1048
SLC7A10	SLC7A10	0.21558	1	1.1437	0.203938	0.535516
SLC7A11	SLC7A11	-0.627492	1	-0.676229	30.5459	22.0348
SLC7A11-AS1	SLC7A11-AS1	-0.699199	1	-0.950918	2.62342	1.56137
SLC7A13	SLC7A13	0	1	2.65066	0	0.0755101
SLC7A14	SLC7A14	0	1	-0.934303	0.00230385	0
SLC7A2	SLC7A2	2.03197	1	2.23463	0.954129	5.18909
SLC7A3	SLC7A3	0	1	0.065697	0	0
SLC7A4	SLC7A4	-1.14434	1	-4.10423	0.17158	0
SLC7A5	SLC7A5	-7.10229	1	-7.25835	364.758	2.74027
SLC7A5P1	SLC7A5P1	-2.79942	1	-2.99655	97.9349	14.1055
SLC7A5P2	SLC7A5P2	-2.77778	1	-2.92766	39.8687	6.03065
SLC7A6	SLC7A6	-0.787006	1	-0.884886	12.5393	7.82565
SLC7A6OS	SLC7A6OS	-0.665081	1	-0.869927	10.9774	6.91596
SLC7A7	SLC7A7	-0.409548	1	-1.59727	0.317794	0.113987
SLC7A8	SLC7A8	1.37171	1	1.71289	0.572999	2.17764
SLC7A9	SLC7A9	0	1	0.480735	0.0261861	0.0473897
SLC8A1	SLC8A1	-7.133	1	-9.86799	3.65279	0
SLC8A1-AS1	SLC8A1-AS1	0	1	0.065697	0	0
SLC8A2	SLC8A2	-1.92	1	-4.79228	0.127892	0
SLC8A3	SLC8A3	0	1	0.65066	0.004148	0.010009
SLC8B1	SLC8B1	0.46325	1	0.717774	2.18859	4.15476
SLC9A1	SLC9A1	-0.34786	1	-0.604455	2.14151	1.62149
SLC9A2	SLC9A2	7.45106	1	8.7512	0.0257386	14.9107
SLC9A3	SLC9A3	-1.09337	1	-1.43543	2.94229	1.24751
SLC9A3R1	SLC9A3R1	2.21008	1	2.41445	3.56659	21.9762
SLC9A3R2	SLC9A3R2	2.4755	1	2.72558	1.93636	14.8276
SLC9A4	SLC9A4	0	1	-1.51927	0.0112832	0
SLC9A5	SLC9A5	0	1	-0.030979	0.668784	0.75409
SLC9A6	SLC9A6	-0.324379	1	-0.462469	7.06271	5.90697
SLC9A7	SLC9A7	1.3078	1	1.41147	3.34795	10.2708
SLC9A7P1	SLC9A7P1	-0.834756	1	-3.84119	0.0988893	0
SLC9A8	SLC9A8	-0.527616	1	-0.685363	4.42819	3.17255
SLC9A9	SLC9A9	-2.09376	1	-2.86241	0.875355	0.132013
SLC9A9-AS1	SLC9A9-AS1	0	1	0.065697	0	0
SLC9B1	SLC9B1	0	1	0.358479	1.1697	1.73142
SLC9B2	SLC9B2	0.0813888	1	0.375241	1.61838	2.42183
SLC9C1	SLC9C1	-2.17044	1	-5.02177	0.18685	0
SLC9C2	SLC9C2	0	1	-0.934303	0.00527331	0
SLCO1A2	SLCO1A2	0	1	0.065697	0	0
SLCO1B1	SLCO1B1	0	1	0.065697	0	0
SLCO1B3	SLCO1B3	0	1	0.065697	0	0
SLCO1B7	SLCO1B7	0	1	0.65066	0.0121399	0.029293
SLCO1C1	SLCO1C1	0	1	0.065697	0	0
SLCO2A1	SLCO2A1	0	1	0.45272	0.0663366	0.106712
SLCO2B1	SLCO2B1	0	1	0.065697	0	0
SLCO3A1	SLCO3A1	-7.89974	1	-10.633	6.7296	0
SLCO4A1	SLCO4A1	1.31389	1	1.53598	2.52287	8.45161
SLCO4C1	SLCO4C1	0	1	0.065697	0	0
SLCO5A1	SLCO5A1	5.85133	1	8.59317	0	2.5841
SLCO6A1	SLCO6A1	0	1	0.065697	0	0
SLED1	SLED1	2.15681	1	4.01989	0.0311266	1.12661
SLFN11	SLFN11	-4.71285	1	-7.46568	0.814153	0
SLFN12	SLFN12	0	1	-1.19734	0.0916468	0.0402074
SLFN12L	SLFN12L	0	1	-1.9343	0.0396349	0
SLFN13	SLFN13	-6.27275	1	-8.01112	1.48576	0.00332569
SLFN14	SLFN14	0	1	0.065697	0	0
SLFN5	SLFN5	-1.04205	1	-1.16339	12.6546	6.50947
SLFNL1	SLFNL1	0	1	0.065697	0.422484	0.509719
SLFNL1-AS1	SLFNL1-AS1	0.534666	1	0.984269	0.393946	0.903636
SLIRP	SLIRP	0.877659	1	1.0019	47.868	110.555
SLIT1	SLIT1	1.0329	1	2.01323	0.0382656	0.188218
SLIT2	SLIT2	-2.10577	1	-3.63474	0.233231	0.0175868
SLIT2-IT1	SLIT2-IT1	0	1	-0.934303	0.0388435	0
SLIT3	SLIT3	-3.78215	1	-5.32662	0.400514	0.00868048
SLITRK1	SLITRK1	0	1	0.065697	0	0
SLITRK2	SLITRK2	0	1	0.065697	0	0
SLITRK3	SLITRK3	6.10698	1	8.84706	0	2.9286
SLITRK4	SLITRK4	-2.76558	1	-5.57816	0.123745	0
SLITRK5	SLITRK5	-1.77005	1	-3.51927	0.183777	0.0126699
SLITRK6	SLITRK6	-4.38881	1	-4.69984	16.7005	0.734277
SLK	SLK	-0.936149	1	-1.00307	32.2024	18.5189
SLMAP	SLMAP	-0.839817	1	-0.937601	18.5017	11.1323
SLMO1	SLMO1	0	1	-0.0172393	2.41593	2.75103
SLMO2	SLMO2	-0.666506	1	-0.722357	89.2628	62.3636
SLMO2-ATP5E	SLMO2-ATP5E	-0.72422	1	-0.777212	253.498	170.5
SLN	SLN	0	1	0.065697	0	0
SLPI	SLPI	-4.26795	1	-4.52175	159.106	7.9392
SLTM	SLTM	-0.569672	1	-0.642555	31.2654	23.0851
SLU7	SLU7	-0.460893	1	-0.570918	15.4693	12.0019
SLURP1	SLURP1	0	1	-0.519265	0.347783	0.262246
SLX1A	SLX1A	-0.925228	1	-0.998494	64.1786	37.0241
SLX1A-SULT1A3	SLX1A-SULT1A3	-0.314469	1	-0.373728	39.6948	35.3146
SLX1B	SLX1B	-0.925228	1	-0.998494	64.1786	37.0241
SLX1B-SULT1A4	SLX1B-SULT1A4	-0.314469	1	-0.373728	39.6948	35.3146
SLX4	SLX4	0.87645	1	1.06892	1.42804	3.4574
SLX4IP	SLX4IP	0	1	-0.247461	4.74531	4.60413
SMA4	SMA4	1.03976	1	1.09322	60.3353	148.404
SMA5	SMA5	2.05691	1	2.13845	27.3795	139.017
SMAD1	SMAD1	-0.191669	1	-0.392365	4.92064	4.31922
SMAD1-AS2	SMAD1-AS2	0	1	0.235622	0.145516	0.200643
SMAD2	SMAD2	0.787572	1	0.867905	5.90827	12.4319
SMAD3	SMAD3	-3.3023	1	-3.5011	12.2347	1.24177
SMAD4	SMAD4	0.0275174	1	0.120437	6.81105	8.53532
SMAD5	SMAD5	-0.39733	1	-0.465331	19.5128	16.2912
SMAD5-AS1	SMAD5-AS1	0	1	-0.108332	0.55491	0.591642
SMAD6	SMAD6	0.916703	1	1.42827	0.406706	1.27578
SMAD7	SMAD7	-0.263847	1	-0.496723	3.43667	2.80508
SMAD9	SMAD9	0.411974	1	0.639873	1.49037	2.67953
SMAGP	SMAGP	0	1	-0.192284	3.2031	3.22798
SMAP1	SMAP1	-0.734988	1	-0.889557	8.8182	5.4833
SMAP2	SMAP2	0.350399	1	0.49902	6.31467	10.2907
SMARCA1	SMARCA1	-4.76025	1	-5.36572	6.37042	0.171405
SMARCA2	SMARCA2	0.67433	1	0.787538	4.7429	9.44023
SMARCA4	SMARCA4	0.854511	1	0.945298	8.30881	18.4477
SMARCA5	SMARCA5	-0.268093	1	-0.345095	12.989	11.7871
SMARCA5-AS1	SMARCA5-AS1	0	1	0.177488	4.27414	5.57412
SMARCAD1	SMARCAD1	0.354473	1	0.455428	7.67223	12.1288
SMARCAL1	SMARCAL1	-0.00289285	1	-0.169931	6.15637	6.30705
SMARCB1	SMARCB1	0	1	-0.0970481	18.8761	20.3425
SMARCC1	SMARCC1	-0.376443	1	-0.45222	19.2615	16.2279
SMARCC2	SMARCC2	0.0811442	1	0.191093	7.32689	9.64292
SMARCD1	SMARCD1	-1.02578	1	-1.19006	9.4224	4.75581
SMARCD2	SMARCD2	1.57042	1	1.64984	19.8137	71.6943
SMARCD3	SMARCD3	0	1	-0.0834965	3.45311	3.75537
SMARCE1	SMARCE1	0.417423	1	0.497397	29.4584	47.9426
SMC1A	SMC1A	0.569499	1	0.648415	7.0552	12.7495
SMC1B	SMC1B	0	1	0.355204	0.0439228	0.06624
SMC2	SMC2	-1.07525	1	-1.14006	32.5866	17.0422
SMC3	SMC3	0	1	0.0765885	19.473	23.672
SMC4	SMC4	-0.0281493	1	-0.0941929	22.2374	24.0139
SMC5	SMC5	0.310464	1	0.401957	9.40451	14.3258
SMC5-AS1	SMC5-AS1	0	1	0.509304	0.539248	0.894566
SMC6	SMC6	-1.51449	1	-1.65364	10.8268	3.96317
SMCHD1	SMCHD1	1.32707	1	1.39594	8.85127	26.8564
SMCO2	SMCO2	-0.834756	1	-3.84119	0.256941	0
SMCO3	SMCO3	0.162228	1	1.51316	0.110955	0.388209
SMCO4	SMCO4	3.29049	1	3.69975	1.53239	23.2833
SMCP	SMCP	0	1	-2.25623	0.121272	0
SMCR5	SMCR5	0.401852	1	1.61002	0.0902934	0.336716
SMCR8	SMCR8	0.195166	1	0.278438	8.48396	11.8626
SMCR9	SMCR9	0	1	0.065697	0	0
SMDT1	SMDT1	0.806232	1	1.00841	6.09257	14.1454
SMEK1	SMEK1	-0.794686	1	-0.876425	24.7214	15.5205
SMEK2	SMEK2	-1.54917	1	-1.63045	29.6849	11.0491
SMEK3P	SMEK3P	0	1	0.065697	0	0
SMG1	SMG1	-0.223629	1	-0.264973	21.5866	20.7089
SMG1P1	SMG1P1	0	1	-0.0219256	71.004	80.6168
SMG1P2	SMG1P2	-0.203779	1	-0.237127	68.1178	66.622
SMG1P3	SMG1P3	-0.0708851	1	-0.0995137	134.649	144.874
SMG1P5	SMG1P5	-0.18159	1	-0.228869	60.8022	59.8078
SMG1P7	SMG1P7	-0.815407	1	-1.10771	5.11095	2.72567
SMG5	SMG5	0.360935	1	0.424768	25.1049	38.8499
SMG6	SMG6	0	1	0.0938024	3.58497	4.41036
SMG7	SMG7	0.0146168	1	0.200049	2.39751	3.17531
SMG7-AS1	SMG7-AS1	0	1	-0.41235	0.361495	0.309887
SMG8	SMG8	0.359624	1	0.467132	12.18	19.4121
SMG9	SMG9	-1.30017	1	-1.52602	8.48276	3.38749
SMIM1	SMIM1	1.30231	1	2.91369	0.162966	1.72039
SMIM10	SMIM10	-1.39984	1	-4.32662	0.303971	0
SMIM11	SMIM11	0	1	-0.0849128	14.8889	16.1794
SMIM12	SMIM12	-0.307639	1	-0.418542	8.00021	6.89879
SMIM13	SMIM13	0	1	-0.0119904	11.3863	13.0169
SMIM14	SMIM14	1.09002	1	1.2367	10.4475	28.4031
SMIM15	SMIM15	-0.361736	1	-0.441104	34.8155	29.5589
SMIM17	SMIM17	-0.35651	1	-1.9343	0.24796	0.0664798
SMIM18	SMIM18	0	1	0.873052	0.0883163	0.213104
SMIM19	SMIM19	0.986437	1	1.15617	8.41973	21.6517
SMIM2	SMIM2	0	1	-1.51927	0.153838	0.0464008
SMIM2-AS1	SMIM2-AS1	0	1	-0.764378	0.278801	0.179397
SMIM2-IT1	SMIM2-IT1	0	1	-0.934303	0.0488388	0
SMIM20	SMIM20	0.125676	1	0.262679	25.7853	35.6649
SMIM21	SMIM21	0	1	1.0657	0	0.0205736
SMIM22	SMIM22	0.716507	1	3.76614	0	0.30204
SMIM23	SMIM23	0	1	0.065697	0	0
SMIM24	SMIM24	0	1	-1.51927	0.0514206	0
SMIM3	SMIM3	-1.45458	1	-1.99057	1.82039	0.518897
SMIM4	SMIM4	1.1001	1	1.3389	14.0382	41.0247
SMIM5	SMIM5	0	1	0.310116	0.291869	0.41816
SMIM6	SMIM6	0	1	0.606265	0.281944	0.51024
SMIM7	SMIM7	0.00328273	1	0.104102	37.1683	46.0532
SMIM8	SMIM8	0	1	-0.0922154	2.85465	3.08581
SMIM9	SMIM9	0	1	0.065697	0	0
SMKR1	SMKR1	3.52352	1	4.10425	0.65411	13.3887
SMLR1	SMLR1	0	1	-2.51927	0.0464299	0
SMN1	SMN1	-0.0190326	1	-0.0642267	82.9507	91.4591
SMN2	SMN2	-0.0190326	1	-0.0642267	82.7469	91.2344
SMNDC1	SMNDC1	0	1	-0.118835	6.98392	7.41264
SMO	SMO	-0.442938	1	-0.643713	4.52906	3.33883
SMOC1	SMOC1	-5.01851	1	-7.76719	1.43302	0
SMOC2	SMOC2	5.16899	1	6.91745	0.00741109	2.05651
SMOX	SMOX	-2.32414	1	-2.62402	8.74305	1.62469
SMPD1	SMPD1	1.18785	1	1.34775	5.7418	16.8627
SMPD2	SMPD2	1.41357	1	1.64704	3.68239	13.3282
SMPD3	SMPD3	0.206696	1	0.619441	0.478507	0.849929
SMPD4	SMPD4	0.760153	1	0.821096	22.8318	46.5045
SMPDL3A	SMPDL3A	0.769026	1	1.02314	3.04396	7.14492
SMPDL3B	SMPDL3B	4.21368	1	4.7696	0.318667	10.331
SMPX	SMPX	0	1	0.065697	0	0
SMR3A	SMR3A	0	1	0.065697	0	0
SMR3B	SMR3B	0	1	0.065697	0	0
SMS	SMS	0.303035	1	0.405894	24.0939	36.8032
SMTN	SMTN	1.46469	1	1.66524	2.1829	7.99601
SMTNL1	SMTNL1	0	1	-2.25623	0.0566281	0
SMTNL2	SMTNL2	0	1	0.065697	0	0
SMU1	SMU1	-0.918207	1	-0.984942	25.3861	14.7837
SMUG1	SMUG1	0.141431	1	0.27796	8.68181	12.1362
SMURF1	SMURF1	-1.21472	1	-1.3386	10.6537	4.85305
SMURF2	SMURF2	-0.700841	1	-0.832926	11.0263	7.13238
SMYD1	SMYD1	0	1	0.065697	0	0
SMYD2	SMYD2	-2.72299	1	-3.00657	16.9996	2.42372
SMYD3	SMYD3	0.249036	1	0.475981	5.05008	8.10234
SMYD4	SMYD4	-0.115493	1	-0.256515	6.83004	6.58966
SMYD5	SMYD5	-0.598226	1	-0.769726	9.54896	6.45157
SNAI1	SNAI1	0.773288	1	2.03253	0.13684	0.6934
SNAI2	SNAI2	-5.39714	1	-5.86557	30.385	0.587611
SNAI3	SNAI3	1.28312	1	2.65066	0.109025	0.87143
SNAI3-AS1	SNAI3-AS1	1.51471	1	2.19815	0.206519	1.12621
SNAP23	SNAP23	0.3552	1	0.469053	13.4183	21.4146
SNAP25	SNAP25	0	1	-2.25623	0.0429925	0
SNAP25-AS1	SNAP25-AS1	0	1	0.065697	0	0
SNAP29	SNAP29	0.445097	1	0.575617	6.11976	10.5165
SNAP47	SNAP47	0.234066	1	0.353286	14.1628	20.8592
SNAP91	SNAP91	1.01794	1	1.88512	0.070462	0.313479
SNAPC1	SNAPC1	-0.354867	1	-0.532292	7.81388	6.22478
SNAPC2	SNAPC2	1.12389	1	1.30373	6.69369	19.0716
SNAPC3	SNAPC3	-0.231284	1	-0.363073	11.4047	10.2196
SNAPC4	SNAPC4	0	1	0.0823209	3.02731	3.6948
SNAPC5	SNAPC5	0	1	-0.121049	31.077	32.9372
SNAPIN	SNAPIN	0.427818	1	0.555689	25.9857	44.0417
SNAR-A1	SNAR-A1	0	1	0.065697	0	0
SNAR-A10	SNAR-A10	0	1	0.065697	0	0
SNAR-A11	SNAR-A11	0	1	0.065697	0	0
SNAR-A12	SNAR-A12	0	1	0.065697	0	0
SNAR-A13	SNAR-A13	0	1	0.065697	0	0
SNAR-A14	SNAR-A14	0	1	0.065697	0	0
SNAR-A2	SNAR-A2	0	1	0.065697	0	0
SNAR-A3	SNAR-A3	0	1	0.065697	0	0
SNAR-A4	SNAR-A4	0	1	0.065697	0	0
SNAR-A5	SNAR-A5	0	1	0.065697	0	0
SNAR-A6	SNAR-A6	0	1	0.065697	0	0
SNAR-A7	SNAR-A7	0	1	0.065697	0	0
SNAR-A8	SNAR-A8	0	1	0.065697	0	0
SNAR-A9	SNAR-A9	0	1	0.065697	0	0
SNAR-B1	SNAR-B1	0	1	0.065697	0	0
SNAR-B2	SNAR-B2	0	1	0.065697	0	0
SNAR-C1	SNAR-C1	0	1	0.065697	0	0
SNAR-C2	SNAR-C2	0	1	0.065697	0	0
SNAR-C3	SNAR-C3	0	1	0.065697	0	0
SNAR-C4	SNAR-C4	0	1	0.065697	0	0
SNAR-C5	SNAR-C5	0	1	0.065697	0	0
SNAR-D	SNAR-D	0	1	0.065697	0	0
SNAR-E	SNAR-E	0	1	0.065697	0	0
SNAR-F	SNAR-F	0	1	0.065697	0	0
SNAR-G1	SNAR-G1	0	1	0.065697	0	0
SNAR-G2	SNAR-G2	0	1	0.065697	0	0
SNAR-H	SNAR-H	0	1	0.065697	0	0
SNAR-I	SNAR-I	0	1	0.065697	0	0
SNCA	SNCA	-5.86651	1	-7.48377	3.76445	0.0161916
SNCA-AS1	SNCA-AS1	0	1	-1.51927	0.0568695	0
SNCAIP	SNCAIP	-0.262223	1	-2.00469	0.128269	0.0309508
SNCB	SNCB	0	1	0.065697	0	0
SNCG	SNCG	-3.89622	1	-5.53917	4.09808	0.0681968
SND1	SND1	0.288562	1	0.340717	50.2502	73.3598
SND1-IT1	SND1-IT1	0	1	0.928194	0.0908717	0.208307
SNED1	SNED1	1.02072	1	1.41099	0.331352	1.02209
SNF8	SNF8	0.306684	1	0.435318	23.114	36.0367
SNHG1	SNHG1	-0.995153	1	-1.06288	162.099	89.4335
SNHG10	SNHG10	0.144036	1	0.213852	52.2731	69.8889
SNHG11	SNHG11	-1.27375	1	-1.49902	18.2121	7.41055
SNHG12	SNHG12	-1.30055	1	-1.49244	36.9918	15.1307
SNHG15	SNHG15	0	1	-0.104228	21.1645	22.6936
SNHG16	SNHG16	0	1	-0.0115603	166.165	190.021
SNHG17	SNHG17	-1.65539	1	-1.90159	15.5931	4.79501
SNHG18	SNHG18	-5.29196	1	-8.03759	4.30162	0
SNHG20	SNHG20	1.23219	1	1.49303	2.34633	7.6354
SNHG21	SNHG21	0.340369	1	0.648191	4.30097	7.78356
SNHG22	SNHG22	-0.112272	1	-0.575409	1.87916	1.4475
SNHG3	SNHG3	-0.150369	1	-0.221202	49.4861	48.9351
SNHG4	SNHG4	0.680991	1	0.839693	10.5551	21.7889
SNHG5	SNHG5	-3.42842	1	-3.60696	213.097	20.1101
SNHG6	SNHG6	-1.20804	1	-1.35335	94.913	42.7849
SNHG7	SNHG7	-2.06653	1	-2.16967	51.6276	13.2196
SNHG8	SNHG8	-0.344646	1	-0.41104	229.678	199.113
SNHG9	SNHG9	1.8374	1	2.28317	6.21196	35.2972
SNIP1	SNIP1	0	1	0.0795874	5.75893	7.01532
SNN	SNN	0	1	0.0958256	14.774	18.2009
SNORA1	SNORA1	-0.20245	1	-0.990886	9.1584	5.19974
SNORA10	SNORA10	-0.11585	1	-0.221377	392.827	388.384
SNORA11	SNORA11	0	1	-0.256231	0.712823	0.645006
SNORA11B	SNORA11B	0	1	0.065697	0	0
SNORA11C	SNORA11C	0	1	0.065697	0	0
SNORA11D	SNORA11D	0	1	2.38763	0	0.887095
SNORA11E	SNORA11E	0	1	2.38763	0	0.887095
SNORA12	SNORA12	-1.24532	1	-1.55434	72.5758	28.3569
SNORA13	SNORA13	0	1	-0.399967	4.91472	4.23538
SNORA14A	SNORA14A	0	1	0.65066	0.174216	0.420377
SNORA14B	SNORA14B	1.10098	1	2.94017	0.345851	4.38126
SNORA15	SNORA15	0.324517	1	0.588794	47.2165	81.9546
SNORA16A	SNORA16A	0	1	-0.169681	16.0279	16.3947
SNORA16B	SNORA16B	0	1	0.387625	0.526578	0.847076
SNORA17	SNORA17	0	1	0.065697	11.7602	14.1885
SNORA18	SNORA18	0	1	-0.280078	21.3995	20.2705
SNORA19	SNORA19	0	1	-1.34934	1.29694	0.447068
SNORA20	SNORA20	0	1	0.203201	1.5917	2.13373
SNORA21	SNORA21	0	1	0.370552	5.79235	8.68253
SNORA22	SNORA22	0	1	1.0657	0.348432	1.05094
SNORA23	SNORA23	0	1	0.24588	26.8035	36.6596
SNORA24	SNORA24	-0.521267	1	-0.731211	122.427	84.9258
SNORA25	SNORA25	0.703969	1	1.01141	30.9497	72.1202
SNORA26	SNORA26	0	1	0.0102019	9.9503	11.5431
SNORA27	SNORA27	-0.352005	1	-0.919803	18.1572	10.9532
SNORA28	SNORA28	0	1	0.065697	8.89331	10.7296
SNORA29	SNORA29	0.643124	1	1.02653	18.5092	43.6562
SNORA2A	SNORA2A	0	1	-0.934303	0.172926	0
SNORA2B	SNORA2B	0	1	1.38763	0.511203	1.85027
SNORA30	SNORA30	0	1	0.873052	0.542906	1.31001
SNORA31	SNORA31	-2.71454	1	-2.81071	1782.66	292.702
SNORA32	SNORA32	0.669851	1	1.04124	22.7661	54.2356
SNORA33	SNORA33	-0.228865	1	-0.801036	16.1484	10.5884
SNORA34	SNORA34	0	1	-0.104228	1.36321	1.4391
SNORA35	SNORA35	0	1	0.065697	0	0
SNORA36A	SNORA36A	0	1	-0.126948	5.56687	5.84971
SNORA36B	SNORA36B	0	1	0.065697	0.178206	0.215002
SNORA36C	SNORA36C	0	1	0.065697	0.367637	0.443548
SNORA37	SNORA37	0	1	1.0657	0.180969	0.655006
SNORA38	SNORA38	0	1	0.065697	0	0
SNORA38B	SNORA38B	0	1	2.38763	0	0.853493
SNORA4	SNORA4	0.267515	1	0.468115	82.9853	132.397
SNORA40	SNORA40	0	1	0.17395	13.9702	18.1854
SNORA41	SNORA41	-0.713379	1	-1.57173	9.72706	3.62734
SNORA43	SNORA43	-0.290502	1	-0.639296	41.2892	30.4773
